Prob_Chromosome	Prob_Plasmid	Prediction	Contig_name	Contig_length
0.9997236479375968	2.7635206240317345e-4	Chromosome	edge_536	1056
0.3555165664886516	0.6444834335113484	Plasmid	edge_537	22683
0.9932445497807494	0.006755450219250614	Chromosome	edge_538	3775
0.9752315216069503	0.02476847839304974	Chromosome	edge_539	303395
0.9803521486828563	0.01964785131714375	Chromosome	edge_540	12276
0.9637619345317028	0.03623806546829722	Chromosome	edge_541	75909
0.16184748025314522	0.8381525197468548	Plasmid	edge_542	9474
0.9659677715715812	0.0340322284284188	Chromosome	edge_543	11769
0.10670667687229396	0.893293323127706	Plasmid	edge_544	9689
0.9788053723068233	0.021194627693176704	Chromosome	edge_545	26054
0.9559889460283737	0.0440110539716263	Chromosome	edge_546	30527
0.9885473568159339	0.011452643184066136	Chromosome	edge_547	12572
0.2312357908394228	0.7687642091605772	Plasmid	edge_548	6972
0.8939913599588334	0.10600864004116661	Chromosome	edge_549	22472
0.7004657843506852	0.2995342156493148	Chromosome	edge_551	2777
0.19067585806627751	0.8093241419337225	Plasmid	edge_552	25655
0.4015268223182461	0.5984731776817539	Plasmid	edge_553	1506
0.6167416968012807	0.38325830319871934	Chromosome	edge_554	23055
0.38089469557365274	0.6191053044263473	Plasmid	edge_555	50465
0.24711045945750498	0.752889540542495	Plasmid	edge_556	35997
0.5231855488798678	0.47681445112013227	Chromosome	edge_557	1139
0.8900970689666672	0.10990293103333282	Chromosome	edge_560	44275
0.39283541078990225	0.6071645892100977	Plasmid	edge_561	7573
0.8078337855859585	0.19216621441404147	Chromosome	edge_562	2086
0.6928970374499479	0.3071029625500521	Chromosome	edge_563	3709
0.32790287219201986	0.6720971278079801	Plasmid	edge_564	475160
0.035992526673564895	0.9640074733264351	Plasmid	edge_565	5577
0.9938000073255967	0.0061999926744032985	Chromosome	edge_566	1080
0.9800924066056355	0.019907593394364542	Chromosome	edge_567	21980
0.9369013180334911	0.06309868196650892	Chromosome	edge_568	1164
0.01578134987225166	0.9842186501277483	Plasmid	edge_569	3096
0.18170436224368214	0.8182956377563179	Plasmid	edge_570	37646
0.39428928752556025	0.6057107124744397	Plasmid	edge_571	9578
0.009574249054109862	0.9904257509458901	Plasmid	edge_572	42447
0.14628248376868103	0.853717516231319	Plasmid	edge_573	18422
0.983128223354291	0.016871776645709047	Chromosome	edge_575	66097
0.9978580612478735	0.0021419387521265376	Chromosome	edge_576	3480
0.6142139178021804	0.3857860821978197	Chromosome	edge_578	4562
0.9640867891301186	0.03591321086988142	Chromosome	edge_579	7625
0.5693493529080675	0.4306506470919324	Chromosome	edge_580	11031
0.9898616201658477	0.010138379834152333	Chromosome	edge_581	5479
0.7644152076220477	0.2355847923779523	Chromosome	edge_582	205510
0.9068349582419548	0.09316504175804519	Chromosome	edge_583	21453
0.8183437046664855	0.18165629533351446	Chromosome	edge_584	5187
0.8015102669792868	0.19848973302071315	Chromosome	edge_585	13098
0.9492508944306522	0.05074910556934775	Chromosome	edge_586	1169
0.99862521901257	0.0013747809874300465	Chromosome	edge_587	5344
0.8991865506759043	0.10081344932409575	Chromosome	edge_588	47055
0.9586582588812403	0.04134174111875965	Chromosome	edge_590	189370
0.9599394929592678	0.04006050704073216	Chromosome	edge_593	7063
0.2699214587955342	0.7300785412044658	Plasmid	edge_594	2454
0.9972670281942005	0.0027329718057994556	Chromosome	edge_595	1758
0.999731788781587	2.682112184130281e-4	Chromosome	edge_596	3401
0.7796648072826995	0.22033519271730054	Chromosome	edge_597	4907
0.614364926538175	0.385635073461825	Chromosome	edge_598	1608
0.9539291903533726	0.04607080964662735	Chromosome	edge_599	1050
0.9928567191880459	0.007143280811954145	Chromosome	edge_600	2148
0.9917340290216113	0.00826597097838866	Chromosome	edge_603	5868
0.9749904981441031	0.0250095018558969	Chromosome	edge_605	1249
0.10485730857712461	0.8951426914228754	Plasmid	edge_606	2084
0.1615461790999979	0.8384538209000021	Plasmid	edge_607	17601
0.7609201917255515	0.2390798082744485	Chromosome	edge_608	21851
0.005825936991715852	0.9941740630082841	Plasmid	edge_609	4850
0.758627568230323	0.24137243176967704	Chromosome	edge_610	7499
0.650951891703251	0.34904810829674904	Chromosome	edge_611	14856
0.013284332288179268	0.9867156677118207	Plasmid	edge_612	3916
0.04518159856822157	0.9548184014317784	Plasmid	edge_613	3909
0.065248938830168135	0.9347510611698319	Plasmid	edge_614	5856
0.4046475479315699	0.5953524520684301	Plasmid	edge_615	2084
0.9352794153450297	0.06472058465497033	Chromosome	edge_616	6149
0.8056721684551722	0.1943278315448278	Chromosome	edge_617	27692
0.9982326335573052	0.0017673664426948177	Chromosome	edge_618	1127
0.8516206026230243	0.1483793973769757	Chromosome	edge_620	4691
0.9827205807127679	0.01727941928723209	Chromosome	edge_621	1543
0.9917582533622162	0.008241746637783764	Chromosome	edge_622	3407
0.9212573302427078	0.07874266975729216	Chromosome	edge_623	10075
0.6961512153401539	0.3038487846598461	Chromosome	edge_625	4809
0.9581697867780267	0.041830213221973334	Chromosome	edge_626	1943
0.4597930102949357	0.5402069897050643	Plasmid	edge_627	2850
0.8732088376071443	0.1267911623928557	Chromosome	edge_628	20374
0.9672575813482948	0.03274241865170524	Chromosome	edge_629	1998
0.5052436595759568	0.4947563404240432	Chromosome	edge_630	4237
0.925781919414538	0.07421808058546198	Chromosome	edge_631	24432
0.98455518938809	0.015444810611910054	Chromosome	edge_632	1140
0.9978932600232063	0.00210673997679367	Chromosome	edge_634	13625
0.9792133797630626	0.020786620236937448	Chromosome	edge_635	268825
0.8560979848730428	0.14390201512695722	Chromosome	edge_636	4979
0.9809232983989807	0.019076701601019264	Chromosome	edge_637	1921
0.4337203793177402	0.5662796206822598	Plasmid	edge_638	14515
0.9628969998654443	0.0371030001345557	Chromosome	edge_639	2214
0.8979189873830161	0.10208101261698388	Chromosome	edge_640	24061
0.981175799097485	0.01882420090251502	Chromosome	edge_641	8464
0.0966619090671964	0.9033380909328036	Plasmid	edge_642	2053
0.7909910774468353	0.20900892255316472	Chromosome	edge_644	16884
0.4563728765078867	0.5436271234921133	Plasmid	edge_645	17197
0.9803493583366825	0.019650641663317536	Chromosome	edge_646	84864
0.9920408270344171	0.007959172965582906	Chromosome	edge_647	5392
0.987283987317214	0.012716012682785993	Chromosome	edge_648	5432
0.8962211141963657	0.10377888580363426	Chromosome	edge_649	5443
0.003063234477527099	0.9969367655224729	Plasmid	edge_650	1019
0.8535605269721227	0.1464394730278773	Chromosome	edge_651	233875
0.8392825614897126	0.1607174385102874	Chromosome	edge_652	48513
0.42946620598285246	0.5705337940171475	Plasmid	edge_653	2348
0.10039346847495956	0.8996065315250404	Plasmid	edge_654	2309
0.13181381070731213	0.8681861892926879	Plasmid	edge_655	5439
0.6043438605727214	0.39565613942727856	Chromosome	edge_657	2084
0.06318274842042071	0.9368172515795793	Plasmid	edge_658	1756
0.7500286187554844	0.2499713812445156	Chromosome	edge_659	2196
0.9972380271415362	0.0027619728584638015	Chromosome	edge_660	2513
0.690296318735825	0.309703681264175	Chromosome	edge_661	110981
0.5810528609180217	0.41894713908197834	Chromosome	edge_662	4717
0.8017162026874809	0.1982837973125191	Chromosome	edge_663	10708
0.9390455206722739	0.06095447932772613	Chromosome	edge_664	1843
0.9996130479631983	3.869520368017243e-4	Chromosome	edge_665	5591
0.021730090564032745	0.9782699094359673	Plasmid	edge_666	47941
0.9990794508497425	9.205491502575214e-4	Chromosome	edge_667	3400
0.010601392284089739	0.9893986077159103	Plasmid	edge_683	2146
0.9822846293177205	0.017715370682279463	Chromosome	edge_686	2968
0.9726256141949401	0.02737438580505991	Chromosome	edge_687	254513
0.15122078260631022	0.8487792173936898	Plasmid	edge_688	2131
0.055260013303445765	0.9447399866965542	Plasmid	edge_689	1048
0.010949548472856896	0.9890504515271431	Plasmid	edge_690	2696
0.8105195566322176	0.18948044336778233	Chromosome	edge_691	32983
0.9963912155238822	0.003608784476117788	Chromosome	edge_692	5627
0.06821496114106695	0.931785038858933	Plasmid	edge_693	1210
0.07814127299539908	0.9218587270046009	Plasmid	edge_694	8353
0.4208738222067743	0.5791261777932257	Plasmid	edge_695	6270
0.3134523338125612	0.6865476661874388	Plasmid	edge_696	24079
0.05156433758949752	0.9484356624105025	Plasmid	edge_697	2122
0.2431214298628216	0.7568785701371784	Plasmid	edge_698	12751
0.30265601368730943	0.6973439863126906	Plasmid	edge_699	8101
0.00527737311566312	0.9947226268843369	Plasmid	edge_700	1873
0.37588073969122127	0.6241192603087787	Plasmid	edge_701	2000
0.8172046814658842	0.1827953185341158	Chromosome	edge_702	19241
0.9134273445195527	0.08657265548044735	Chromosome	edge_706	4026
0.9985485797675213	0.001451420232478684	Chromosome	edge_708	2978
0.9318393191885631	0.06816068081143689	Chromosome	edge_709	1066
0.9931682791582551	0.006831720841744882	Chromosome	edge_710	10279
0.407931350634557	0.592068649365443	Plasmid	edge_711	1226
0.9944694638645692	0.0055305361354307525	Chromosome	edge_712	1031
0.9695716078904932	0.030428392109506763	Chromosome	edge_715	1698
0.9648750956823003	0.03512490431769966	Chromosome	edge_716	73433
0.9554879122362322	0.044512087763767805	Chromosome	edge_718	80490
0.9189618182964366	0.08103818170356336	Chromosome	edge_719	2918
0.7972962472417837	0.20270375275821628	Chromosome	edge_722	2071
0.9958033103485399	0.004196689651460139	Chromosome	edge_723	2448
0.9850697020330447	0.01493029796695533	Chromosome	edge_724	11849
0.10881851480752092	0.8911814851924791	Plasmid	edge_726	3310
0.9923639994488784	0.007636000551121569	Chromosome	edge_727	5743
0.04814971525493272	0.9518502847450673	Plasmid	edge_728	74275
0.7749311394103338	0.22506886058966624	Chromosome	edge_729	1381
0.9928556539232577	0.007144346076742303	Chromosome	edge_730	2014
0.8769562455869506	0.12304375441304938	Chromosome	edge_731	59201
0.988882721456756	0.011117278543243958	Chromosome	edge_732	9564
0.9642735193572509	0.03572648064274908	Chromosome	edge_733	5411
0.6228600780335012	0.3771399219664988	Chromosome	edge_734	3842
0.9680020634744544	0.03199793652554561	Chromosome	edge_735	4509
0.8291444168258398	0.17085558317416016	Chromosome	edge_736	5076
0.6889768348134925	0.3110231651865075	Chromosome	edge_737	55733
0.8432525292426444	0.15674747075735562	Chromosome	edge_738	3041
0.9983807393366563	0.0016192606633437245	Chromosome	edge_739	1487
0.6950790267214848	0.3049209732785152	Chromosome	edge_740	7987
0.9172197103225522	0.08278028967744777	Chromosome	edge_741	1249
0.8465666214253436	0.15343337857465644	Chromosome	edge_742	7637
0.9427160700672903	0.0572839299327097	Chromosome	edge_743	1699
0.8384443713172345	0.16155562868276552	Chromosome	edge_746	4767
0.6659664856118995	0.33403351438810047	Chromosome	edge_747	14493
0.7791036635031101	0.2208963364968899	Chromosome	edge_748	17524
0.36811302025164516	0.6318869797483548	Plasmid	edge_749	18335
0.7956054719044628	0.20439452809553718	Chromosome	edge_750	39284
0.5277750029290242	0.4722249970709757	Chromosome	edge_751	182231
0.919751074735727	0.08024892526427298	Chromosome	edge_752	1231
0.9773634125915164	0.02263658740848362	Chromosome	edge_753	1550
0.7198432999760038	0.2801567000239962	Chromosome	edge_754	42489
0.3751228317912738	0.6248771682087262	Plasmid	edge_755	11704
0.7725819822361792	0.22741801776382076	Chromosome	edge_756	656998
0.9920551840288233	0.007944815971176689	Chromosome	edge_757	47566
0.7200706068191411	0.27992939318085885	Chromosome	edge_758	31040
0.7644721713187566	0.23552782868124345	Chromosome	edge_759	29993
0.32909205715701007	0.6709079428429899	Plasmid	edge_760	3133
0.47282505103666894	0.5271749489633311	Plasmid	edge_761	191305
0.9955656140493857	0.004434385950614295	Chromosome	edge_763	4952
0.1485392673099124	0.8514607326900876	Plasmid	edge_764	42911
0.18486349284642845	0.8151365071535716	Plasmid	edge_765	256592
0.032038678977208135	0.9679613210227919	Plasmid	edge_766	1749
0.4126645852123405	0.5873354147876595	Plasmid	edge_767	18817
0.5937185657227726	0.4062814342772274	Chromosome	edge_768	20467
0.09028477084339559	0.9097152291566044	Plasmid	edge_769	6880
0.7850561150313888	0.21494388496861117	Chromosome	edge_770	1469
0.12740496548724511	0.8725950345127549	Plasmid	edge_771	109650
0.45673935639552143	0.5432606436044786	Plasmid	edge_772	6755
0.9999714225683086	2.857743169137894e-5	Chromosome	edge_773	1161
0.9694230189868659	0.030576981013134108	Chromosome	edge_774	5820
0.8523767948535834	0.14762320514641658	Chromosome	edge_775	10859
0.9302099079387803	0.06979009206121967	Chromosome	edge_776	10753
0.4804684553241705	0.5195315446758295	Plasmid	edge_777	8450
0.002069891114443889	0.9979301088855561	Plasmid	edge_778	5501
0.9269289588991758	0.07307104110082419	Chromosome	edge_779	221969
0.9820551309245862	0.017944869075413816	Chromosome	edge_780	2319
0.9961964024821635	0.0038035975178365433	Chromosome	edge_781	6780
0.9997724568021975	2.2754319780249332e-4	Chromosome	edge_782	2133
0.948993711350549	0.051006288649451004	Chromosome	edge_783	1438
0.9519628674710927	0.04803713252890729	Chromosome	edge_784	2967
0.9170316856592549	0.08296831434074514	Chromosome	edge_785	1317
0.8219415792079804	0.1780584207920196	Chromosome	edge_786	3542
0.19868080158694035	0.8013191984130597	Plasmid	edge_787	32282
0.01862804857919309	0.9813719514208069	Plasmid	edge_788	2591
0.46223237368211556	0.5377676263178844	Plasmid	edge_789	3090
0.1604444203982487	0.8395555796017513	Plasmid	edge_790	4388
0.5941832049019331	0.4058167950980669	Chromosome	edge_791	6265
0.7994662153006902	0.20053378469930982	Chromosome	edge_792	726989
0.6589097133313639	0.34109028666863606	Chromosome	edge_793	7992
0.9804780111150064	0.01952198888499357	Chromosome	edge_794	26063
0.24148589878271276	0.7585141012172872	Plasmid	edge_795	13389
0.9282397145390779	0.07176028546092206	Chromosome	edge_796	1035
0.2677261331424027	0.7322738668575973	Plasmid	edge_797	20484
0.5157864289994785	0.4842135710005216	Chromosome	edge_798	17073
0.26913172240761185	0.7308682775923881	Plasmid	edge_799	8856
0.585580087271028	0.41441991272897205	Chromosome	edge_800	4132
0.3684304157895806	0.6315695842104194	Plasmid	edge_801	10407
0.9505689340068542	0.04943106599314584	Chromosome	edge_802	47921
0.11334734221571863	0.8866526577842814	Plasmid	edge_803	4217
0.13554168055263727	0.8644583194473627	Plasmid	edge_804	4395
0.7053952533084399	0.2946047466915601	Chromosome	edge_805	15512
0.20932180014396762	0.7906781998560324	Plasmid	edge_806	32214
0.9228136632908985	0.07718633670910147	Chromosome	edge_807	2513
0.7257664787721969	0.2742335212278031	Chromosome	edge_808	1399
0.21726676790524468	0.7827332320947553	Plasmid	edge_809	6833
0.9007306144062167	0.09926938559378329	Chromosome	edge_811	2367
0.11771595281325742	0.8822840471867426	Plasmid	edge_813	1991
0.07181997342537383	0.9281800265746262	Plasmid	edge_814	3208
0.2660217557873519	0.7339782442126481	Plasmid	edge_815	8553
0.9374047006239067	0.06259529937609332	Chromosome	edge_816	2113
0.9910502785713007	0.00894972142869932	Chromosome	edge_817	1336
0.8657834951111869	0.1342165048888131	Chromosome	edge_818	13125
0.4885764005872971	0.5114235994127029	Plasmid	edge_819	18573
0.17107208732709622	0.8289279126729038	Plasmid	edge_820	19311
0.21618450480850104	0.783815495191499	Plasmid	edge_821	4477
0.33181848569924755	0.6681815143007525	Plasmid	edge_822	6296
0.03755652769487028	0.9624434723051297	Plasmid	edge_823	2627
0.969409557270404	0.03059044272959599	Chromosome	edge_824	3178
0.32309970097374885	0.6769002990262512	Plasmid	edge_825	2857
0.3261914331226119	0.6738085668773881	Plasmid	edge_826	1231
0.17711729262685705	0.822882707373143	Plasmid	edge_827	1342
0.9792390149693622	0.020760985030637835	Chromosome	edge_829	1066
0.9760744982548014	0.023925501745198585	Chromosome	edge_835	42469
0.04542434391707484	0.9545756560829252	Plasmid	edge_838	371888
0.05222883605701578	0.9477711639429842	Plasmid	edge_839	442902
0.9661883750068002	0.033811624993199785	Chromosome	edge_840	35185
0.979567972122845	0.020432027877155035	Chromosome	edge_841	3926172
0.6416132644828266	0.35838673551717337	Chromosome	edge_842	26233
0.35730514296012006	0.6426948570398799	Plasmid	edge_843	174500
0.8908380298081585	0.10916197019184148	Chromosome	edge_844	12339
0.9440293707728801	0.05597062922711993	Chromosome	edge_846	33874
0.5464101166956838	0.45358988330431615	Chromosome	edge_847	107501
0.9807465251219077	0.019253474878092258	Chromosome	edge_848	1060
0.003947492375378947	0.996052507624621	Plasmid	edge_849	3362
0.9305610920154785	0.06943890798452146	Chromosome	edge_855	1993
0.21111896095763794	0.7888810390423621	Plasmid	edge_857	2018
0.971208491037373	0.028791508962627055	Chromosome	edge_859	1139
0.9995794315716131	4.2056842838689157e-4	Chromosome	edge_860	3942
0.991503929437048	0.008496070562951985	Chromosome	edge_861	1872
0.8798148098331751	0.12018519016682494	Chromosome	edge_862	5260
0.9329530323627581	0.06704696763724194	Chromosome	edge_863	2452
0.8666959011452608	0.13330409885473915	Chromosome	edge_864	1835
0.5574965486549834	0.44250345134501656	Chromosome	edge_865	27858
0.12863501044094294	0.8713649895590571	Plasmid	edge_866	22049
0.6898440477338088	0.3101559522661912	Chromosome	edge_867	1008
0.3283605362839269	0.6716394637160731	Plasmid	edge_868	4086
0.6676735410247623	0.3323264589752377	Chromosome	edge_869	4895
0.8752897303858729	0.12471026961412712	Chromosome	edge_870	10606
0.5987496619637289	0.40125033803627114	Chromosome	edge_871	19799
0.6103946833172542	0.3896053166827458	Chromosome	edge_872	136886
0.709461309319681	0.290538690680319	Chromosome	edge_873	2527
0.9918208494614764	0.008179150538523583	Chromosome	edge_874	1235
0.239810407355027	0.760189592644973	Plasmid	edge_875	7524
0.939168883246586	0.060831116753414016	Chromosome	edge_876	7843
