Prob_Chromosome	Prob_Plasmid	Prediction	Contig_name	Contig_length
0.2727999954057664	0.7272000045942336	Plasmid	edge_622	5127
0.8176812209143013	0.1823187790856987	Chromosome	edge_623	3078
0.24365350143325726	0.7563464985667427	Plasmid	edge_625	10448
0.05806972915074282	0.9419302708492572	Plasmid	edge_626	6906
0.05427277631757166	0.9457272236824283	Plasmid	edge_627	43954
0.17046057888105914	0.8295394211189409	Plasmid	edge_628	28975
0.12444133584779482	0.8755586641522052	Plasmid	edge_629	55890
0.9150233804061625	0.08497661959383751	Chromosome	edge_630	28108
0.9835210836087774	0.016478916391222564	Chromosome	edge_631	10271
0.012671217674050661	0.9873287823259493	Plasmid	edge_632	1112
0.04760235799224777	0.9523976420077522	Plasmid	edge_633	2740
0.9896873443825666	0.010312655617433442	Chromosome	edge_634	10834
0.9821611382053445	0.017838861794655547	Chromosome	edge_635	5603
0.5230607179612992	0.4769392820387008	Chromosome	edge_636	1834
0.8401703341579274	0.1598296658420726	Chromosome	edge_637	11130
0.4653445135712364	0.5346554864287636	Plasmid	edge_638	10047
0.08859739521762222	0.9114026047823778	Plasmid	edge_639	68935
0.9521946463193963	0.04780535368060368	Chromosome	edge_640	9868
0.16098703908257572	0.8390129609174243	Plasmid	edge_641	44267
0.9941004901144809	0.0058995098855191275	Chromosome	edge_642	3234
0.9602118435424553	0.03978815645754474	Chromosome	edge_643	228893
0.9520139750781326	0.04798602492186743	Chromosome	edge_644	2819
0.5814274637600005	0.41857253623999946	Chromosome	edge_645	24456
0.7070675122648331	0.2929324877351669	Chromosome	edge_646	2991020
0.9614025504462294	0.038597449553770646	Chromosome	edge_647	2293
0.9282055233013718	0.07179447669862815	Chromosome	edge_648	10023
0.036372815557273896	0.9636271844427261	Plasmid	edge_649	27317
0.9650079736495394	0.034992026350460614	Chromosome	edge_650	49736
0.0975147738394666	0.9024852261605334	Plasmid	edge_651	540742
0.03250742782884608	0.9674925721711539	Plasmid	edge_652	211376
0.04571210021545569	0.9542878997845443	Plasmid	edge_653	566784
0.8465217632763055	0.15347823672369454	Chromosome	edge_654	6482
0.9914748181004874	0.008525181899512568	Chromosome	edge_655	11981
0.718591194421983	0.28140880557801695	Chromosome	edge_656	17642
0.9688203112169228	0.031179688783077197	Chromosome	edge_657	1778
0.964181165386637	0.03581883461336299	Chromosome	edge_658	314053
0.7581361554375896	0.2418638445624104	Chromosome	edge_659	17287
0.18176412528150854	0.8182358747184915	Plasmid	edge_661	6630
0.31257446042943926	0.6874255395705607	Plasmid	edge_662	9130
0.9792163864805409	0.02078361351945912	Chromosome	edge_663	29056
0.731083586688835	0.268916413311165	Chromosome	edge_664	1146
0.9862664103938014	0.013733589606198637	Chromosome	edge_665	1545
0.09681911044462532	0.9031808895553747	Plasmid	edge_666	1902
0.594519721629275	0.405480278370725	Chromosome	edge_667	27832
0.8979309022198727	0.1020690977801273	Chromosome	edge_668	32513
0.06675840376183595	0.933241596238164	Plasmid	edge_669	12572
0.9420399099551877	0.057960090044812285	Chromosome	edge_670	1902
0.6309785992323598	0.36902140076764023	Chromosome	edge_671	3188
0.24657176724553764	0.7534282327544624	Plasmid	edge_672	2224
0.9923356288382498	0.0076643711617502275	Chromosome	edge_674	2170
0.9140162265106967	0.0859837734893033	Chromosome	edge_675	22096
0.6528549207378712	0.3471450792621288	Chromosome	edge_676	2257
0.9215142705533232	0.07848572944667676	Chromosome	edge_677	1773
0.9004877270651099	0.09951227293489007	Chromosome	edge_678	25017
0.01707605463001538	0.9829239453699846	Plasmid	edge_679	26032
0.1762365564949432	0.8237634435050568	Plasmid	edge_682	40513
0.03279317759551392	0.9672068224044861	Plasmid	edge_683	9031
0.24361646071666	0.75638353928334	Plasmid	edge_684	13188
0.062282841874954364	0.9377171581250456	Plasmid	edge_685	12126
0.13318985417064977	0.8668101458293502	Plasmid	edge_687	7415
0.015855575310326775	0.9841444246896732	Plasmid	edge_688	27469
0.038658563921433964	0.961341436078566	Plasmid	edge_693	658348
0.8972635240849594	0.10273647591504065	Chromosome	edge_695	10513
0.11667123523328005	0.88332876476672	Plasmid	edge_696	7885
0.5992026255206349	0.40079737447936514	Chromosome	edge_697	2245
0.18670125474795696	0.813298745252043	Plasmid	edge_698	7991
0.10394935814204853	0.8960506418579515	Plasmid	edge_699	5768
0.4097010710832457	0.5902989289167543	Plasmid	edge_700	6144
0.10947319315709181	0.8905268068429082	Plasmid	edge_701	41604
0.6958203503862315	0.30417964961376853	Chromosome	edge_702	26477
0.7028501663120215	0.29714983368797854	Chromosome	edge_703	152002
0.7227844656143985	0.27721553438560154	Chromosome	edge_704	6499
0.9692379871573715	0.030762012842628472	Chromosome	edge_705	9686
0.008580339810623228	0.9914196601893768	Plasmid	edge_706	8190
0.7432095847680619	0.25679041523193813	Chromosome	edge_707	1980
0.006029954635547119	0.9939700453644529	Plasmid	edge_708	1153
0.11436119501956032	0.8856388049804397	Plasmid	edge_709	11909
0.6171918841599424	0.3828081158400576	Chromosome	edge_710	2603
0.9680875818204308	0.031912418179569246	Chromosome	edge_711	23423
0.8348242093148753	0.16517579068512467	Chromosome	edge_712	1774
0.9995559970406996	4.4400295930036027e-4	Chromosome	edge_713	1961
0.615480237547817	0.384519762452183	Chromosome	edge_714	1093
0.6434425104840893	0.3565574895159107	Chromosome	edge_715	1502
0.9949448209275277	0.005055179072472327	Chromosome	edge_719	1281
0.9502040150610628	0.04979598493893722	Chromosome	edge_720	25710
0.9151877385645256	0.08481226143547438	Chromosome	edge_721	18513
0.8127214704682024	0.18727852953179758	Chromosome	edge_722	1309
0.5858437819032108	0.41415621809678915	Chromosome	edge_723	9821
0.9294169560730586	0.07058304392694137	Chromosome	edge_725	1327
0.9820366265190686	0.017963373480931355	Chromosome	edge_727	1052
0.9126167138781411	0.08738328612185886	Chromosome	edge_728	18080
0.9861668113008748	0.013833188699125198	Chromosome	edge_729	1860
0.7152670883715122	0.2847329116284878	Chromosome	edge_730	8507
0.8956122255100256	0.1043877744899744	Chromosome	edge_731	17281
0.9976368414786811	0.0023631585213188533	Chromosome	edge_732	3736
0.08065093666835033	0.9193490633316497	Plasmid	edge_733	21804
0.909368216887	0.09063178311300002	Chromosome	edge_735	4570
0.7233821579954438	0.2766178420045562	Chromosome	edge_736	9769
0.8038505641123339	0.1961494358876661	Chromosome	edge_737	11931
0.007957520110493665	0.9920424798895063	Plasmid	edge_738	1129
0.6076544781567986	0.3923455218432014	Chromosome	edge_739	11114
0.9810064272993462	0.018993572700653827	Chromosome	edge_740	5033
0.5906987259094125	0.4093012740905874	Chromosome	edge_741	26490
0.021326048874717896	0.9786739511252821	Plasmid	edge_742	4859
0.8217123322852018	0.1782876677147982	Chromosome	edge_743	5566
0.9661371831823544	0.03386281681764558	Chromosome	edge_744	13651
0.3836075113067541	0.6163924886932459	Plasmid	edge_745	30486
0.5423199525049162	0.45768004749508384	Chromosome	edge_748	3198
0.014406777212702337	0.9855932227872977	Plasmid	edge_749	8166
0.2876652858910882	0.7123347141089118	Plasmid	edge_750	37399
0.14106646666327438	0.8589335333367256	Plasmid	edge_751	2535713
0.8932516142457998	0.1067483857542002	Chromosome	edge_752	2221
0.9891262887933173	0.010873711206682679	Chromosome	edge_753	3298
0.3733165597874176	0.6266834402125824	Plasmid	edge_754	4684
0.11099876397297215	0.8890012360270279	Plasmid	edge_755	3317
0.08512002187996826	0.9148799781200317	Plasmid	edge_756	110107
0.07547334018592389	0.9245266598140761	Plasmid	edge_757	50196
0.22123996490742515	0.7787600350925749	Plasmid	edge_758	11195
0.0851088271989262	0.9148911728010738	Plasmid	edge_759	6282
0.021930719462147308	0.9780692805378527	Plasmid	edge_760	4684
0.6782354655388185	0.3217645344611815	Chromosome	edge_761	24162
0.7039983828214025	0.2960016171785975	Chromosome	edge_762	3367
0.4776820291684022	0.5223179708315978	Plasmid	edge_763	617555
0.9118342001058047	0.08816579989419526	Chromosome	edge_764	27005
0.7679659020076288	0.23203409799237118	Chromosome	edge_765	2054
0.004569960858854971	0.995430039141145	Plasmid	edge_766	3747
0.0038104975338029146	0.9961895024661971	Plasmid	edge_767	1216
3.073126348992483e-4	0.9996926873651008	Plasmid	edge_768	1100
0.11455687414713156	0.8854431258528684	Plasmid	edge_769	3946
0.033830152518786516	0.9661698474812135	Plasmid	edge_770	3120
0.32856465985551586	0.6714353401444841	Plasmid	edge_771	2385
0.02610855391210032	0.9738914460878997	Plasmid	edge_772	2102
0.9699988484239852	0.030001151576014795	Chromosome	edge_773	2153
0.17794664787084036	0.8220533521291596	Plasmid	edge_774	6993
0.1423332537951293	0.8576667462048707	Plasmid	edge_775	1848
0.9630080542408985	0.036991945759101474	Chromosome	edge_777	1857
0.9977231216567076	0.0022768783432923767	Chromosome	edge_778	4473
0.5671717326200263	0.43282826737997376	Chromosome	edge_779	5054
0.9595931747553302	0.040406825244669764	Chromosome	edge_780	17520
0.9792674451182861	0.020732554881713883	Chromosome	edge_781	211446
0.7898330335726166	0.21016696642738342	Chromosome	edge_782	52564
0.9081936828951972	0.0918063171048028	Chromosome	edge_783	3803
0.7164918752631544	0.2835081247368456	Chromosome	edge_784	46954
0.9827785314093453	0.017221468590654654	Chromosome	edge_785	16932
0.0218624328688366	0.9781375671311634	Plasmid	edge_786	8236
0.09613883021996783	0.9038611697800322	Plasmid	edge_787	13973
0.01402004004086288	0.9859799599591371	Plasmid	edge_788	1737
0.9745694376768879	0.025430562323112138	Chromosome	edge_789	8799
0.9917168077525262	0.008283192247473758	Chromosome	edge_793	17005
0.9995549137796688	4.450862203312367e-4	Chromosome	edge_795	1198
0.7807192583115371	0.2192807416884629	Chromosome	edge_798	1465
0.7319032049886278	0.2680967950113722	Chromosome	edge_799	168667
0.8840566310336558	0.11594336896634416	Chromosome	edge_800	33312
0.3836352971089939	0.6163647028910061	Plasmid	edge_801	407403
0.7988420539961539	0.20115794600384607	Chromosome	edge_802	6435
0.9680633305973425	0.03193666940265749	Chromosome	edge_803	68268
0.9620270094484985	0.037972990551501495	Chromosome	edge_804	49669
0.9998461725206067	1.538274793932981e-4	Chromosome	edge_805	3012
0.7199977413492934	0.2800022586507066	Chromosome	edge_806	179407
0.6729949454308808	0.3270050545691192	Chromosome	edge_807	33746
0.5800678360361491	0.41993216396385086	Chromosome	edge_808	8796
0.47047490655576507	0.5295250934442349	Plasmid	edge_809	68856
0.9535561729817462	0.04644382701825378	Chromosome	edge_810	5093
0.9318371779808897	0.06816282201911028	Chromosome	edge_811	11369
0.3267145342366282	0.6732854657633718	Plasmid	edge_812	9569
0.6819962059434077	0.3180037940565923	Chromosome	edge_813	16775
0.8566466378941313	0.1433533621058687	Chromosome	edge_814	11425
0.6938174345902144	0.3061825654097856	Chromosome	edge_815	39752
0.7354275003074053	0.26457249969259466	Chromosome	edge_816	3685
0.9737452782769834	0.026254721723016572	Chromosome	edge_819	187649
0.947672811886102	0.05232718811389803	Chromosome	edge_820	2250
0.9807809306874687	0.019219069312531256	Chromosome	edge_821	5566
0.008847773414433324	0.9911522265855667	Plasmid	edge_822	2566
0.9982708538597768	0.0017291461402232366	Chromosome	edge_823	6066
0.9819703053020445	0.018029694697955456	Chromosome	edge_824	74229
0.09600702455401011	0.9039929754459899	Plasmid	edge_825	9527
0.9610722249722682	0.038927775027731815	Chromosome	edge_826	6219
0.9817313618664446	0.018268638133555393	Chromosome	edge_827	3681
0.9769454282870838	0.02305457171291625	Chromosome	edge_828	30406
0.9154801567276978	0.08451984327230222	Chromosome	edge_829	50149
0.43751199753150716	0.5624880024684928	Plasmid	edge_830	16037
0.20624077783366268	0.7937592221663373	Plasmid	edge_831	13929
0.9075613171880623	0.09243868281193768	Chromosome	edge_832	25757
0.5900008320328294	0.40999916796717056	Chromosome	edge_833	3777
0.9764516820842999	0.023548317915700112	Chromosome	edge_834	1789
0.16076584171561925	0.8392341582843807	Plasmid	edge_835	11071
0.814247006478682	0.18575299352131802	Chromosome	edge_836	3490
0.8868819030699473	0.1131180969300527	Chromosome	edge_837	9150
0.14532745748571851	0.8546725425142815	Plasmid	edge_838	6993
0.5864688595607506	0.41353114043924943	Chromosome	edge_839	22018
0.9002149731142168	0.09978502688578317	Chromosome	edge_840	344713
0.928736070982326	0.07126392901767398	Chromosome	edge_841	7114
0.7424130903926706	0.25758690960732944	Chromosome	edge_842	460017
0.9784025425052199	0.021597457494780148	Chromosome	edge_843	9541
0.07067850927942598	0.929321490720574	Plasmid	edge_844	10263
0.8379579801271679	0.16204201987283204	Chromosome	edge_845	13117
0.4969079697866696	0.5030920302133304	Plasmid	edge_846	9629
0.9777509690288595	0.022249030971140504	Chromosome	edge_847	5708
0.7016465933828924	0.29835340661710763	Chromosome	edge_848	7406
0.28657129124205105	0.713428708757949	Plasmid	edge_849	2320
0.9770999524125721	0.02290004758742792	Chromosome	edge_851	8822
0.021854313765516387	0.9781456862344836	Plasmid	edge_852	2132
0.7302674802003419	0.26973251979965807	Chromosome	edge_854	22487
0.11792333426041901	0.882076665739581	Plasmid	edge_855	2872
0.8247348641723334	0.17526513582766653	Chromosome	edge_856	6841
0.9705532954655901	0.029446704534409895	Chromosome	edge_857	16792
0.43215115429401374	0.5678488457059863	Plasmid	edge_858	40199
0.5262376429234716	0.4737623570765284	Chromosome	edge_860	35837
0.20827872613614729	0.7917212738638527	Plasmid	edge_861	13658
0.02127205920452957	0.9787279407954704	Plasmid	edge_865	5849
0.6681342363745462	0.33186576362545384	Chromosome	edge_867	18652
0.1009104746955577	0.8990895253044423	Plasmid	edge_868	2419
0.013919792341546944	0.9860802076584531	Plasmid	edge_869	8271
0.36787482129010896	0.632125178709891	Plasmid	edge_875	6764
0.388591896580776	0.611408103419224	Plasmid	edge_876	1291
0.9067474044387848	0.09325259556121523	Chromosome	edge_877	1101
0.6185182057970562	0.3814817942029438	Chromosome	edge_878	2426
0.1021174241192584	0.8978825758807416	Plasmid	edge_879	10992
0.7564053370564426	0.24359466294355736	Chromosome	edge_880	2372
0.1298111253809282	0.8701888746190718	Plasmid	edge_887	1543
0.10271557561489664	0.8972844243851034	Plasmid	edge_888	1155
0.6703213657866469	0.3296786342133531	Chromosome	edge_890	2389
0.5715951624494964	0.4284048375505036	Chromosome	edge_892	130709
0.9994964828917993	5.03517108200735e-4	Chromosome	edge_893	1849
0.8813107550306144	0.1186892449693856	Chromosome	edge_894	3197
0.9460396951408071	0.0539603048591929	Chromosome	edge_895	2001
0.6885910059755432	0.31140899402445676	Chromosome	edge_896	8546
0.5241955161512863	0.47580448384871366	Chromosome	edge_897	3264
0.727054459087356	0.272945540912644	Chromosome	edge_898	4158
0.9469943856168037	0.05300561438319629	Chromosome	edge_899	3800
0.969029240805695	0.03097075919430503	Chromosome	edge_900	60216
0.8281669187064764	0.17183308129352357	Chromosome	edge_901	10268
0.941596742353642	0.05840325764635801	Chromosome	edge_902	12364
0.9877407464989787	0.012259253501021306	Chromosome	edge_903	66736
0.9906390987219049	0.00936090127809508	Chromosome	edge_904	7844
0.998587533677516	0.0014124663224840406	Chromosome	edge_905	2994
0.9733579977232648	0.02664200227673519	Chromosome	edge_907	2046
0.9913627344445404	0.008637265555459628	Chromosome	edge_908	11348
0.5323343079536181	0.46766569204638186	Chromosome	edge_910	2446
0.9233957824280012	0.07660421757199876	Chromosome	edge_911	4661
0.9937514473744861	0.006248552625513937	Chromosome	edge_912	3913
0.953243594603302	0.04675640539669801	Chromosome	edge_913	156801
0.8056402476624658	0.19435975233753422	Chromosome	edge_915	18244
0.8356260567345576	0.1643739432654424	Chromosome	edge_916	4553
0.8651960762087914	0.13480392379120865	Chromosome	edge_917	11039
0.7621960342154638	0.23780396578453622	Chromosome	edge_918	8146
0.540229569172481	0.459770430827519	Chromosome	edge_919	3595
0.9896801584635582	0.010319841536441832	Chromosome	edge_920	3676
0.9209416606789067	0.0790583393210933	Chromosome	edge_926	2598
0.9992985788524199	7.014211475800947e-4	Chromosome	edge_927	3201
0.899896188669965	0.10010381133003499	Chromosome	edge_930	1951
0.9921290296693012	0.007870970330698834	Chromosome	edge_932	2212
0.5517868746908798	0.4482131253091202	Chromosome	edge_934	3839
0.7020145311565751	0.2979854688434249	Chromosome	edge_938	4049
0.9660563550804239	0.03394364491957613	Chromosome	edge_939	60569
0.10471861971620411	0.8952813802837959	Plasmid	edge_941	10923
0.5558096919962301	0.4441903080037699	Chromosome	edge_943	17830
0.9187329436393985	0.0812670563606015	Chromosome	edge_944	40423
0.014843255786140652	0.9851567442138593	Plasmid	edge_945	2448
0.45801688703005417	0.5419831129699458	Plasmid	edge_946	1925
0.09295609002217298	0.907043909977827	Plasmid	edge_948	1799
0.2225750781907968	0.7774249218092032	Plasmid	edge_949	9379
0.029229368310322967	0.970770631689677	Plasmid	edge_950	2083
0.7690258628637483	0.2309741371362517	Chromosome	edge_951	33663
0.6420839862550585	0.35791601374494153	Chromosome	edge_952	17052
0.560621951433151	0.43937804856684903	Chromosome	edge_953	3713
0.9442819837526425	0.055718016247357505	Chromosome	edge_954	50844
0.8884084397875914	0.11159156021240857	Chromosome	edge_955	10851
0.8719253563880482	0.12807464361195176	Chromosome	edge_956	190113
0.9904031403961501	0.009596859603849928	Chromosome	edge_957	35861
0.8613837666093098	0.13861623339069018	Chromosome	edge_958	4005
0.8639180247295307	0.13608197527046928	Chromosome	edge_959	15123
0.992086710025676	0.007913289974323945	Chromosome	edge_960	1589
0.5836449930145885	0.4163550069854115	Chromosome	edge_961	107824
0.9882836185391953	0.01171638146080467	Chromosome	edge_962	4129
